onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
339.9737	1	Stimulus/S  1	1	3399737	3399745	44	2	60	pips_40_500-8000.hdf5	both	none
341.0297	1	Stimulus/S  1	1	3410297	3410305	44	3	70	pips_40_500-8000.hdf5	both	none
342.075	1	Stimulus/S  1	1	3420750	3420758	44	4	50	pips_40_500-8000.hdf5	both	none
343.1417	1	Stimulus/S  1	1	3431417	3431425	44	5	30	pips_40_500-8000.hdf5	both	none
344.2084	1	Stimulus/S  1	1	3442084	3442092	45	0	20	pips_40_500-8000.hdf5	both	none
345.2644	1	Stimulus/S  1	1	3452644	3452652	45	1	40	pips_40_500-8000.hdf5	both	none
346.3311	1	Stimulus/S  1	1	3463311	3463319	45	2	60	pips_40_500-8000.hdf5	both	none
347.3978	1	Stimulus/S  1	1	3473978	3473986	45	3	70	pips_40_500-8000.hdf5	both	none
348.4431	1	Stimulus/S  1	1	3484431	3484439	45	4	50	pips_40_500-8000.hdf5	both	none
349.4991	1	Stimulus/S  1	1	3494991	3494999	45	5	30	pips_40_500-8000.hdf5	both	none
350.5445	1	Stimulus/S  1	1	3505445	3505453	46	0	20	pips_40_500-8000.hdf5	both	none
351.6111	1	Stimulus/S  1	1	3516111	3516119	46	1	40	pips_40_500-8000.hdf5	both	none
352.6778	1	Stimulus/S  1	1	3526778	3526786	46	2	60	pips_40_500-8000.hdf5	both	none
353.7445	1	Stimulus/S  1	1	3537445	3537453	46	3	70	pips_40_500-8000.hdf5	both	none
354.8112	1	Stimulus/S  1	1	3548112	3548120	46	4	50	pips_40_500-8000.hdf5	both	none
355.8565	1	Stimulus/S  1	1	3558565	3558573	46	5	30	pips_40_500-8000.hdf5	both	none
356.9232	1	Stimulus/S  1	1	3569232	3569240	47	0	20	pips_40_500-8000.hdf5	both	none
357.9899	1	Stimulus/S  1	1	3579899	3579907	47	1	40	pips_40_500-8000.hdf5	both	none
359.0459	1	Stimulus/S  1	1	3590459	3590467	47	2	60	pips_40_500-8000.hdf5	both	none
360.0912	1	Stimulus/S  1	1	3600912	3600920	47	3	70	pips_40_500-8000.hdf5	both	none
361.1472	1	Stimulus/S  1	1	3611472	3611480	47	4	50	pips_40_500-8000.hdf5	both	none
362.2139	1	Stimulus/S  1	1	3622139	3622147	47	5	30	pips_40_500-8000.hdf5	both	none
363.2806	1	Stimulus/S  1	1	3632806	3632814	48	0	20	pips_40_500-8000.hdf5	both	none
364.3259	1	Stimulus/S  1	1	3643259	3643267	48	1	40	pips_40_500-8000.hdf5	both	none
365.3819	1	Stimulus/S  1	1	3653819	3653827	48	2	60	pips_40_500-8000.hdf5	both	none
366.4486	1	Stimulus/S  1	1	3664486	3664494	48	3	70	pips_40_500-8000.hdf5	both	none
367.5153	1	Stimulus/S  1	1	3675153	3675161	48	4	50	pips_40_500-8000.hdf5	both	none
368.582	1	Stimulus/S  1	1	3685820	3685828	48	5	30	pips_40_500-8000.hdf5	both	none
369.6486	1	Stimulus/S  1	1	3696486	3696494	49	0	20	pips_40_500-8000.hdf5	both	none
370.7153	1	Stimulus/S  1	1	3707153	3707161	49	1	40	pips_40_500-8000.hdf5	both	none
371.782	1	Stimulus/S  1	1	3717820	3717828	49	2	60	pips_40_500-8000.hdf5	both	none
